NumAxe Jour Diam     X1       Y1       Z1      X2       Y2       Z2
    1    15    0.70  -73.76   11.49  155.83  -74.40   10.92  160.76
    1    15    0.70  -74.40   10.92  160.76  -75.19   10.81  165.69
    1    15    0.70  -75.19   10.81  165.69  -76.22   10.34  170.56
    1    15    0.70  -76.22   10.34  170.56  -77.52    9.96  175.37
    1    15    0.70  -77.52    9.96  175.37  -78.94    9.58  180.15
    1    15    0.70  -78.94    9.58  180.15  -80.57    9.58  184.88
    1    17    0.70  -80.57    9.58  184.88  -82.20    9.86  189.60
    1    17    0.70  -82.20    9.86  189.60  -83.53    9.87  194.42
    1    17    0.70  -83.53    9.87  194.42  -85.18    9.54  199.13
    1    17    0.70  -85.18    9.54  199.13  -87.05    8.97  203.73
    1    17    0.70  -87.05    8.97  203.73  -88.82    8.65  208.39
    1    17    0.70  -88.82    8.65  208.39  -90.73    8.77  213.01
    1    17    0.70  -90.73    8.77  213.01  -93.01    8.67  217.46
    1    17    0.70  -93.01    8.67  217.46  -94.89    8.69  222.10
    1    19    0.70  -94.89    8.69  222.10  -96.88    8.81  226.68
    1    19    0.70  -96.88    8.81  226.68  -98.49    8.69  231.41
    1    19    0.70  -98.49    8.69  231.41 -100.37    8.90  236.04
    1    19    0.70 -100.37    8.90  236.04 -102.57    8.83  240.53
    1    19    0.70 -102.57    8.83  240.53 -104.44    8.42  245.15
    1    19    0.70 -104.44    8.42  245.15 -106.17    7.61  249.77
    1    19    0.70 -106.17    7.61  249.77 -108.22    6.61  254.22
    1    21    0.70 -108.22    6.61  254.22 -110.16    5.41  258.67
    1    21    0.70 -110.16    5.41  258.67 -112.13    4.62  263.19
    1    21    0.70 -112.13    4.62  263.19 -113.72    3.94  267.89
    1    21    0.70 -113.72    3.94  267.89 -115.64    2.98  272.40
    1    21    0.70 -115.64    2.98  272.40 -117.52    1.98  276.93
    1    21    0.70 -117.52    1.98  276.93 -119.40    1.31  281.51
    1    21    0.70 -119.40    1.31  281.51 -121.52    0.75  286.00
    1    21    0.70 -121.52    0.75  286.00 -123.41    0.55  290.63
    1    23    0.70 -123.41    0.55  290.63 -125.23   -0.12  295.24
    1    23    0.70 -125.23   -0.12  295.24 -126.66   -0.65  300.00
    1    23    0.70 -126.66   -0.65  300.00 -127.87   -1.52  304.77
    1    23    0.70 -127.87   -1.52  304.77 -128.65   -2.63  309.58
    1    23    0.70 -128.65   -2.63  309.58 -129.07   -3.61  314.47
    1    23    0.70 -129.07   -3.61  314.47 -129.59   -4.82  319.29
    1    23    0.70 -129.59   -4.82  319.29 -130.47   -6.17  324.03
    1    24    0.70 -130.47   -6.17  324.03 -131.01   -7.56  328.80
    1    25    0.70 -131.01   -7.56  328.80 -131.21   -8.71  333.66
    1    25    0.70 -131.21   -8.71  333.66 -131.63   -9.96  338.48
    1    25    0.70 -131.63   -9.96  338.48 -132.39  -11.10  343.29
    1    25    0.70 -132.39  -11.10  343.29 -133.40  -12.56  347.97
    1    25    0.70 -133.40  -12.56  347.97 -134.09  -14.31  352.60
    1    25    0.70 -134.09  -14.31  352.60 -134.37  -16.08  357.26
    1    25    0.70 -134.37  -16.08  357.26 -134.82  -17.44  362.05
    1    26    0.70 -134.82  -17.44  362.05 -135.00  -18.49  366.94
    1    26    0.70 -135.00  -18.49  366.94 -134.83  -19.21  371.88
    1    26    0.70 -134.83  -19.21  371.88 -134.61  -19.48  376.87
    1    27    0.70 -134.61  -19.48  376.87 -134.53  -19.55  381.87
    1    27    0.70 -134.53  -19.55  381.87 -134.61  -19.93  386.86
    1    27    0.70 -134.61  -19.93  386.86 -135.13  -20.09  391.83
    1    27    0.70 -135.13  -20.09  391.83 -135.52  -20.52  396.79
    1    27    0.70 -135.52  -20.52  396.79 -136.11  -21.38  401.68
    1    27    0.70 -136.11  -21.38  401.68 -136.97  -21.96  406.58
    1    27    0.70 -136.97  -21.96  406.58 -137.49  -22.85  411.47
    1    28    0.70 -137.49  -22.85  411.47 -137.75  -23.68  416.39
    1    28    0.70 -137.75  -23.68  416.39 -138.12  -24.21  421.35
    1    28    0.70 -138.12  -24.21  421.35 -138.84  -24.41  426.29
    1    28    0.70 -138.84  -24.41  426.29 -139.81  -24.38  431.20
    1    29    0.70 -139.81  -24.38  431.20 -141.07  -24.58  436.03
    1    29    0.70 -141.07  -24.58  436.03 -142.70  -24.54  440.76
    1    29    0.70 -142.70  -24.54  440.76 -144.69  -24.80  445.34
    1    29    0.70 -144.69  -24.80  445.34 -146.96  -25.00  449.79
    1    29    0.70 -146.96  -25.00  449.79 -148.86  -24.95  454.41
    1    29    0.70 -148.86  -24.95  454.41 -150.59  -25.21  459.10
    1    29    0.70 -150.59  -25.21  459.10 -152.49  -25.68  463.70
    1    30    0.70 -152.49  -25.68  463.70 -154.00  -26.38  468.41
    1    30    0.70 -154.00  -26.38  468.41 -155.85  -26.75  473.05
    1    30    0.70 -155.85  -26.75  473.05 -158.00  -27.32  477.52
    1    31    0.70 -158.00  -27.32  477.52 -159.77  -28.07  482.14
    1    31    0.70 -159.77  -28.07  482.14 -161.66  -29.09  486.65
    1    31    0.70 -161.66  -29.09  486.65 -163.95  -30.27  490.94
    1    31    0.70 -163.95  -30.27  490.94 -166.49  -31.72  494.99
    1    31    0.70 -166.49  -31.72  494.99 -168.98  -32.80  499.19
    1    31    0.70 -168.98  -32.80  499.19 -171.08  -34.10  503.54
    1    31    0.70 -171.08  -34.10  503.54 -172.86  -35.75  507.91
    1    31    0.70 -172.86  -35.75  507.91 -174.70  -37.43  512.25
    1    32    0.70 -174.70  -37.43  512.25 -176.80  -38.77  516.58
    1    32    0.70 -176.80  -38.77  516.58 -178.93  -39.85  520.98
    1    33    0.70 -178.93  -39.85  520.98 -180.65  -40.94  525.54
    1    33    0.70 -180.65  -40.94  525.54 -182.51  -41.73  530.11
    1    33    0.70 -182.51  -41.73  530.11 -184.03  -42.81  534.75
    1    33    0.70 -184.03  -42.81  534.75 -185.60  -44.16  539.30
    1    33    0.70 -185.60  -44.16  539.30 -187.09  -45.31  543.94
    1    33    0.70 -187.09  -45.31  543.94 -188.67  -46.13  548.61
    1    33    0.70 -188.67  -46.13  548.61 -190.44  -47.18  553.16
    1    34    0.70 -190.44  -47.18  553.16 -192.26  -48.62  557.59
    1    35    0.70 -192.26  -48.62  557.59 -194.27  -50.33  561.84
    1    35    0.70 -194.27  -50.33  561.84 -196.48  -51.86  566.06
    1    35    0.70 -196.48  -51.86  566.06 -198.85  -53.52  570.13
    1    35    0.70 -198.85  -53.52  570.13 -200.96  -55.29  574.31
    1    35    0.70 -200.96  -55.29  574.31 -203.02  -56.96  578.54
    1    35    0.70 -203.02  -56.96  578.54 -204.80  -58.35  583.01
    1    35    0.70 -204.80  -58.35  583.01 -206.71  -59.87  587.37
    1    35    0.70 -206.71  -59.87  587.37 -208.22  -61.66  591.79
    1    36    0.70 -208.22  -61.66  591.79 -210.12  -63.37  596.09
    1    37    0.70 -210.12  -63.37  596.09 -212.18  -64.70  600.44
    1    37    0.70 -212.18  -64.70  600.44 -214.28  -66.29  604.69
    1    37    0.70 -214.28  -66.29  604.69 -216.78  -67.64  608.81
    1    37    0.70 -216.78  -67.64  608.81 -219.01  -69.28  612.97
    1    37    0.70 -219.01  -69.28  612.97 -221.05  -70.55  617.36
    1    37    0.70 -221.05  -70.55  617.36 -223.19  -71.58  621.76
    1    37    0.70 -223.19  -71.58  621.76 -224.86  -72.73  626.33
    1    38    0.70 -224.86  -72.73  626.33 -226.20  -73.77  631.03
    1    39    0.70 -226.20  -73.77  631.03 -227.89  -74.51  635.68
    1    39    0.70 -227.89  -74.51  635.68 -229.43  -75.72  640.28
    1    39    0.70 -229.43  -75.72  640.28 -231.17  -76.65  644.87
    1    39    0.70 -231.17  -76.65  644.87 -232.85  -77.14  649.56
    1    39    0.70 -232.85  -77.14  649.56 -234.32  -77.88  654.28
    1    39    0.70 -234.32  -77.88  654.28 -236.06  -78.57  658.91
    1    39    0.70 -236.06  -78.57  658.91 -237.67  -79.56  663.54
    1    39    0.70 -237.67  -79.56  663.54 -238.87  -80.56  668.29
    1    40    0.70 -238.87  -80.56  668.29 -240.27  -81.19  673.05
    1    41    0.70 -240.27  -81.19  673.05 -241.89  -82.11  677.69
    1    41    0.70 -241.89  -82.11  677.69 -243.94  -82.89  682.19
    1    41    0.70 -243.94  -82.89  682.19 -246.19  -83.38  686.62
    1    41    0.70 -246.19  -83.38  686.62 -248.43  -84.33  690.99
    1    41    0.70 -248.43  -84.33  690.99 -250.46  -85.08  695.50
    1    41    0.70 -250.46  -85.08  695.50 -252.77  -85.66  699.89
    1    41    0.70 -252.77  -85.66  699.89 -254.92  -86.49  704.33
    1    42    0.70 -254.92  -86.49  704.33 -257.37  -87.45  708.58
    1    42    0.70 -257.37  -87.45  708.58 -259.54  -88.72  712.91
    1    43    0.70 -259.54  -88.72  712.91 -261.80  -90.40  717.04
    1    43    0.70 -261.80  -90.40  717.04 -264.22  -92.42  720.92
    1    43    0.70 -264.22  -92.42  720.92 -266.29  -94.21  725.10
    1    43    0.70 -266.29  -94.21  725.10 -268.22  -95.66  729.48
    1    43    0.70 -268.22  -95.66  729.48 -270.11  -96.69  734.00
    1    43    0.70 -270.11  -96.69  734.00 -271.59  -97.53  738.70
    1    43    0.70 -271.59  -97.53  738.70 -273.18  -98.17  743.40
    1    44    0.70 -273.18  -98.17  743.40 -274.62  -98.36  748.18
    1    44    0.70 -274.62  -98.36  748.18 -275.89  -98.13  753.01
    1    45    0.70 -275.89  -98.13  753.01 -276.82  -98.09  757.92
    1    45    0.70 -276.82  -98.09  757.92 -277.65  -97.82  762.84
    1    45    0.70 -277.65  -97.82  762.84 -278.37  -97.88  767.79
    1    45    0.70 -278.37  -97.88  767.79 -279.34  -97.58  772.69
    1    45    0.70 -279.34  -97.58  772.69 -280.59  -96.98  777.49
    1    45    0.70 -280.59  -96.98  777.49 -281.37  -96.43  782.40
    1    45    0.70 -281.37  -96.43  782.40 -282.46  -96.02  787.26
    1    46    0.70 -282.46  -96.02  787.26 -283.12  -95.56  792.20
    1    46    0.70 -283.12  -95.56  792.20 -283.74  -95.45  797.16
    1    47    0.70 -283.74  -95.45  797.16 -284.04  -95.08  802.14
    1    47    0.70 -284.04  -95.08  802.14 -284.09  -95.12  807.14
    1    47    0.70 -284.09  -95.12  807.14 -284.49  -95.13  812.12
    1    47    0.70 -284.49  -95.13  812.12 -284.68  -94.97  817.11
    1    47    0.70 -284.68  -94.97  817.11 -285.12  -94.44  822.07
    1    47    0.70 -285.12  -94.44  822.07 -285.75  -94.15  827.02
    1    47    0.70 -285.75  -94.15  827.02 -286.09  -94.04  832.00
    1    48    0.70 -286.09  -94.04  832.00 -286.59  -94.35  836.97
    1    48    0.70 -286.59  -94.35  836.97 -287.28  -94.73  841.91
    1    48    0.70 -287.28  -94.73  841.91 -288.37  -94.91  846.78
    1    49    0.70 -288.37  -94.91  846.78 -289.28  -94.64  851.69
    1    49    0.70 -289.28  -94.64  851.69 -290.52  -94.05  856.50
    1    49    0.70 -290.52  -94.05  856.50 -291.99  -93.22  861.21
    1    49    0.70 -291.99  -93.22  861.21 -293.53  -92.75  865.94
    1    49    0.70 -293.53  -92.75  865.94 -294.73  -92.49  870.79
    1    49    0.70 -294.73  -92.49  870.79 -295.76  -91.91  875.65
    1    49    0.70 -295.76  -91.91  875.65 -297.06  -91.73  880.47
    1    50    0.70 -297.06  -91.73  880.47 -298.27  -92.01  885.31
    1    50    0.70 -298.27  -92.01  885.31 -299.60  -92.24  890.13
    2     9    0.70  -50.00    0.00   10.00  -50.09   -1.99   14.59
    2     9    0.70  -50.09   -1.99   14.59  -50.39   -4.34   18.99
    2     9    0.70  -50.39   -4.34   18.99  -50.30   -6.54   23.48
    2     9    0.70  -50.30   -6.54   23.48  -50.29   -8.43   28.11
    2     9    0.70  -50.29   -8.43   28.11  -49.95  -10.18   32.78
    2     9    0.70  -49.95  -10.18   32.78  -49.53  -12.07   37.39
    2     9    0.70  -49.53  -12.07   37.39  -49.31  -13.60   42.14
    2    11    0.70  -49.31  -13.60   42.14  -49.01  -14.87   46.97
    2    11    0.70  -49.01  -14.87   46.97  -48.98  -15.94   51.85
    2    11    0.70  -48.98  -15.94   51.85  -48.65  -17.27   56.66
    2    11    0.70  -48.65  -17.27   56.66  -48.59  -18.84   61.41
    2    11    0.70  -48.59  -18.84   61.41  -48.28  -20.00   66.26
    2    11    0.70  -48.28  -20.00   66.26  -48.24  -21.34   71.08
    2    11    0.70  -48.24  -21.34   71.08  -48.61  -22.70   75.88
    2    13    0.70  -48.61  -22.70   75.88  -49.20  -24.26   80.59
    2    13    0.70  -49.20  -24.26   80.59  -49.70  -25.76   85.33
    2    13    0.70  -49.70  -25.76   85.33  -50.40  -27.41   90.00
    2    13    0.70  -50.40  -27.41   90.00  -50.73  -29.21   94.65
    2    13    0.70  -50.73  -29.21   94.65  -50.96  -31.34   99.17
    2    13    0.70  -50.96  -31.34   99.17  -51.18  -33.46  103.70
    2    13    0.70  -51.18  -33.46  103.70  -51.66  -35.69  108.14
    2    13    0.70  -51.66  -35.69  108.14  -51.95  -37.93  112.61
    2    15    0.70  -51.95  -37.93  112.61  -52.45  -40.30  116.98
    2    15    0.70  -52.45  -40.30  116.98  -52.63  -42.86  121.27
    2    15    0.70  -52.63  -42.86  121.27  -52.57  -45.49  125.52
    2    15    0.70  -52.57  -45.49  125.52  -52.27  -48.44  129.55
    2    15    0.70  -52.27  -48.44  129.55  -51.86  -50.97  133.84
    2    15    0.70  -51.86  -50.97  133.84  -51.84  -53.58  138.10
    2    15    0.70  -51.84  -53.58  138.10  -52.05  -56.48  142.17
    2    17    0.70  -52.05  -56.48  142.17  -52.55  -59.19  146.34
    2    17    0.70  -52.55  -59.19  146.34  -53.40  -61.60  150.64
    2    17    0.70  -53.40  -61.60  150.64  -53.99  -64.23  154.85
    2    17    0.70  -53.99  -64.23  154.85  -54.68  -66.68  159.16
    2    17    0.70  -54.68  -66.68  159.16  -55.60  -69.13  163.42
    2    17    0.70  -55.60  -69.13  163.42  -56.65  -71.48  167.71
    2    17    0.70  -56.65  -71.48  167.71  -58.13  -73.70  171.94
    2    19    0.70  -58.13  -73.70  171.94  -59.23  -76.20  176.12
    2    19    0.70  -59.23  -76.20  176.12  -60.38  -78.80  180.24
    2    19    0.70  -60.38  -78.80  180.24  -61.29  -81.61  184.27
    2    19    0.70  -61.29  -81.61  184.27  -62.46  -84.06  188.47
    2    19    0.70  -62.46  -84.06  188.47  -64.05  -86.54  192.50
    2    19    0.70  -64.05  -86.54  192.50  -65.72  -89.37  196.28
    2    19    0.70  -65.72  -89.37  196.28  -67.29  -91.79  200.36
    2    19    0.70  -67.29  -91.79  200.36  -68.82  -94.38  204.36
    2    21    0.70  -68.82  -94.38  204.36  -69.93  -97.14  208.38
    2    21    0.70  -69.93  -97.14  208.38  -71.32  -99.85  212.34
    2    21    0.70  -71.32  -99.85  212.34  -73.05 -102.26  216.36
    2    21    0.70  -73.05 -102.26  216.36  -74.95 -104.26  220.53
    2    21    0.70  -74.95 -104.26  220.53  -76.40 -106.43  224.80
    2    21    0.70  -76.40 -106.43  224.80  -77.46 -108.79  229.08
    2    21    0.70  -77.46 -108.79  229.08  -78.52 -111.50  233.14
    2    23    0.70  -78.52 -111.50  233.14  -79.85 -113.89  237.33
    2    23    0.70  -79.85 -113.89  237.33  -81.57 -116.39  241.30
    2    23    0.70  -81.57 -116.39  241.30  -83.07 -118.54  245.56
    2    23    0.70  -83.07 -118.54  245.56  -84.19 -120.63  249.96
    2    23    0.70  -84.19 -120.63  249.96  -85.56 -122.39  254.43
    2    23    0.70  -85.56 -122.39  254.43  -87.04 -124.49  258.72
    2    23    0.70  -87.04 -124.49  258.72  -88.05 -126.59  263.15
    2    23    0.70  -88.05 -126.59  263.15  -89.19 -128.90  267.43
    2    25    0.70  -89.19 -128.90  267.43  -89.96 -130.95  271.93
    2    25    0.70  -89.96 -130.95  271.93  -91.20 -133.00  276.32
    2    25    0.70  -91.20 -133.00  276.32  -92.68 -135.11  280.60
    2    25    0.70  -92.68 -135.11  280.60  -94.48 -137.45  284.64
    2    25    0.70  -94.48 -137.45  284.64  -96.68 -139.69  288.53
    2    25    0.70  -96.68 -139.69  288.53  -98.56 -141.76  292.67
    2    25    0.70  -98.56 -141.76  292.67 -100.58 -143.74  296.79
    2    25    0.70 -100.58 -143.74  296.79 -102.26 -145.51  301.16
    2    26    0.70 -102.26 -145.51  301.16 -104.19 -147.47  305.33
    2    26    0.70 -104.19 -147.47  305.33 -106.21 -149.09  309.61
    2    26    0.70 -106.21 -149.09  309.61 -108.55 -150.36  313.85
    2    27    0.70 -108.55 -150.36  313.85 -111.21 -151.44  317.93
    2    27    0.70 -111.21 -151.44  317.93 -113.79 -152.28  322.14
    2    27    0.70 -113.79 -152.28  322.14 -116.22 -153.34  326.37
    2    27    0.70 -116.22 -153.34  326.37 -118.85 -154.66  330.42
    2    27    0.70 -118.85 -154.66  330.42 -121.82 -155.73  334.30
    2    27    0.70 -121.82 -155.73  334.30 -124.67 -156.80  338.26
    2    27    0.70 -124.67 -156.80  338.26 -127.51 -157.91  342.22
    2    28    0.70 -127.51 -157.91  342.22 -129.99 -159.30  346.34
    2    28    0.70 -129.99 -159.30  346.34 -132.40 -160.21  350.62
    2    28    0.70 -132.40 -160.21  350.62 -134.58 -160.85  355.08
    2    28    0.70 -134.58 -160.85  355.08 -136.95 -161.83  359.37
    2    29    0.70 -136.95 -161.83  359.37 -139.56 -162.57  363.57
    2    29    0.70 -139.56 -162.57  363.57 -142.20 -163.49  367.71
    2    29    0.70 -142.20 -163.49  367.71 -144.50 -164.68  371.99
    2    29    0.70 -144.50 -164.68  371.99 -147.03 -166.18  376.03
    2    29    0.70 -147.03 -166.18  376.03 -149.46 -167.47  380.21
    2    29    0.70 -149.46 -167.47  380.21 -152.00 -168.87  384.28
    2    29    0.70 -152.00 -168.87  384.28 -154.19 -170.39  388.51
    2    30    0.70 -154.19 -170.39  388.51 -156.06 -171.59  392.99
    2    30    0.70 -156.06 -171.59  392.99 -158.09 -172.76  397.41
    2    30    0.70 -158.09 -172.76  397.41 -160.44 -173.98  401.65
    2    31    0.70 -160.44 -173.98  401.65 -162.44 -174.94  406.13
    2    31    0.70 -162.44 -174.94  406.13 -164.07 -176.14  410.70
    2    31    0.70 -164.07 -176.14  410.70 -165.98 -176.97  415.24
    2    31    0.70 -165.98 -176.97  415.24 -167.55 -178.11  419.85
    2    31    0.70 -167.55 -178.11  419.85 -168.94 -179.25  424.52
    2    31    0.70 -168.94 -179.25  424.52 -170.29 -179.91  429.29
    2    31    0.70 -170.29 -179.91  429.29 -171.84 -180.24  434.03
    2    32    0.70 -171.84 -180.24  434.03 -173.53 -180.13  438.73
    2    32    0.70 -173.53 -180.13  438.73 -175.36 -179.60  443.36
    2    33    0.70 -175.36 -179.60  443.36 -176.81 -179.13  448.12
    2    33    0.70 -176.81 -179.13  448.12 -177.79 -178.72  453.01
    2    33    0.70 -177.79 -178.72  453.01 -178.96 -177.88  457.79
    2    33    0.70 -178.96 -177.88  457.79 -179.81 -177.21  462.68
    2    33    0.70 -179.81 -177.21  462.68 -180.64 -176.11  467.48
    2    33    0.70 -180.64 -176.11  467.48 -181.10 -175.31  472.40
    2    33    0.70 -181.10 -175.31  472.40 -181.42 -174.24  477.27
    2    33    0.70 -181.42 -174.24  477.27 -181.46 -173.53  482.22
    2    34    0.70 -181.46 -173.53  482.22 -181.04 -172.75  487.14
    2    35    0.70 -181.04 -172.75  487.14 -181.02 -172.26  492.12
    2    35    0.70 -181.02 -172.26  492.12 -181.04 -171.30  497.02
    2    35    0.70 -181.04 -171.30  497.02 -180.94 -170.81  502.00
    2    35    0.70 -180.94 -170.81  502.00 -181.12 -170.66  506.99
    2    35    0.70 -181.12 -170.66  506.99 -181.38 -170.23  511.97
    2    35    0.70 -181.38 -170.23  511.97 -181.69 -169.49  516.90
    2    35    0.70 -181.69 -169.49  516.90 -182.10 -169.00  521.86
    2    36    0.70 -182.10 -169.00  521.86 -182.91 -168.64  526.78
    2    36    0.70 -182.91 -168.64  526.78 -183.28 -168.34  531.76
    2    37    0.70 -183.28 -168.34  531.76 -184.05 -167.93  536.68
    2    37    0.70 -184.05 -167.93  536.68 -184.99 -167.98  541.59
    2    37    0.70 -184.99 -167.98  541.59 -185.99 -167.72  546.49
    2    37    0.70 -185.99 -167.72  546.49 -186.96 -167.07  551.35
    2    37    0.70 -186.96 -167.07  551.35 -187.75 -166.19  556.21
    2    37    0.70 -187.75 -166.19  556.21 -188.78 -165.17  560.99
    2    37    0.70 -188.78 -165.17  560.99 -189.34 -164.09  565.84
    2    38    0.70 -189.34 -164.09  565.84 -189.71 -163.35  570.77
    2    39    0.70 -189.71 -163.35  570.77 -189.63 -162.48  575.70
    2    39    0.70 -189.63 -162.48  575.70 -189.82 -161.23  580.53
    2    39    0.70 -189.82 -161.23  580.53 -190.45 -160.18  585.38
    2    39    0.70 -190.45 -160.18  585.38 -190.71 -159.35  590.30
    2    39    0.70 -190.71 -159.35  590.30 -191.42 -158.60  595.20
    2    39    0.70 -191.42 -158.60  595.20 -191.73 -157.87  600.13
    2    39    0.70 -191.73 -157.87  600.13 -192.18 -156.82  605.00
    2    40    0.70 -192.18 -156.82  605.00 -192.39 -156.13  609.95
    2    41    0.70 -192.39 -156.13  609.95 -192.57 -155.27  614.87
    2    41    0.70 -192.57 -155.27  614.87 -192.40 -154.08  619.72
    2    41    0.70 -192.40 -154.08  619.72 -192.41 -152.47  624.46
    2    41    0.70 -192.41 -152.47  624.46 -192.64 -151.16  629.28
    2    41    0.70 -192.64 -151.16  629.28 -192.55 -150.02  634.14
    2    41    0.70 -192.55 -150.02  634.14 -192.48 -149.24  639.08
    2    41    0.70 -192.48 -149.24  639.08 -192.60 -148.91  644.07
    2    41    0.70 -192.60 -148.91  644.07 -192.91 -148.65  649.05
    2    42    0.70 -192.91 -148.65  649.05 -192.85 -148.32  654.04
    2    43    0.70 -192.85 -148.32  654.04 -192.53 -148.29  659.03
    2    43    0.70 -192.53 -148.29  659.03 -192.56 -147.91  664.02
    2    43    0.70 -192.56 -147.91  664.02 -192.67 -147.06  668.94
    2    43    0.70 -192.67 -147.06  668.94 -192.89 -145.99  673.82
    2    43    0.70 -192.89 -145.99  673.82 -192.79 -145.18  678.76
    2    43    0.70 -192.79 -145.18  678.76 -193.00 -144.67  683.73
    2    43    0.70 -193.00 -144.67  683.73 -193.09 -143.83  688.65
    2    43    0.70 -193.09 -143.83  688.65 -193.10 -143.00  693.58
    2    44    0.70 -193.10 -143.00  693.58 -193.43 -142.54  698.55
    2    45    0.70 -193.43 -142.54  698.55 -193.46 -141.96  703.52
    2    45    0.70 -193.46 -141.96  703.52 -193.73 -141.72  708.51
    2    45    0.70 -193.73 -141.72  708.51 -193.73 -141.86  713.50
    2    45    0.70 -193.73 -141.86  713.50 -193.38 -142.35  718.47
    2    45    0.70 -193.38 -142.35  718.47 -192.75 -143.23  723.35
    2    45    0.70 -192.75 -143.23  723.35 -191.76 -143.81  728.22
    2    45    0.70 -191.76 -143.81  728.22 -190.70 -144.58  733.04
    2    45    0.70 -190.70 -144.58  733.04 -189.42 -145.28  737.82
    2    46    0.70 -189.42 -145.28  737.82 -188.08 -145.69  742.62
    2    46    0.70 -188.08 -145.69  742.62 -186.42 -146.36  747.29
    2    47    0.70 -186.42 -146.36  747.29 -184.90 -147.36  751.95
    2    47    0.70 -184.90 -147.36  751.95 -183.79 -148.12  756.76
    2    47    0.70 -183.79 -148.12  756.76 -182.44 -148.86  761.52
    2    47    0.70 -182.44 -148.86  761.52 -180.75 -149.51  766.18
    2    47    0.70 -180.75 -149.51  766.18 -179.13 -149.94  770.89
    2    47    0.70 -179.13 -149.94  770.89 -177.46 -150.20  775.60
    2    47    0.70 -177.46 -150.20  775.60 -175.71 -150.83  780.24
    2    48    0.70 -175.71 -150.83  780.24 -173.82 -151.67  784.79
    2    48    0.70 -173.82 -151.67  784.79 -171.90 -152.93  789.23
    2    49    0.70 -171.90 -152.93  789.23 -169.65 -153.90  793.59
    2    49    0.70 -169.65 -153.90  793.59 -167.53 -155.18  797.93
    2    49    0.70 -167.53 -155.18  797.93 -165.47 -156.87  802.16
    2    49    0.70 -165.47 -156.87  802.16 -163.14 -158.14  806.40
    2    49    0.70 -163.14 -158.14  806.40 -160.77 -159.54  810.58
    2    49    0.70 -160.77 -159.54  810.58 -158.65 -161.18  814.80
    2    49    0.70 -158.65 -161.18  814.80 -156.35 -162.85  818.91
    2    49    0.70 -156.35 -162.85  818.91 -153.74 -164.17  822.97
    2    50    0.70 -153.74 -164.17  822.97 -150.89 -165.62  826.81
    3    11    0.70  -50.00    0.00   10.00  -53.18   -1.22   13.66
    3    11    0.70  -53.18   -1.22   13.66  -56.26   -2.58   17.35
    3    11    0.70  -56.26   -2.58   17.35  -59.64   -4.10   20.72
    3    11    0.70  -59.64   -4.10   20.72  -63.20   -5.78   23.80
    3    11    0.70  -63.20   -5.78   23.80  -66.68   -7.86   26.72
    3    11    0.70  -66.68   -7.86   26.72  -70.32  -10.15   29.28
    3    11    0.70  -70.32  -10.15   29.28  -73.62  -12.45   32.24
    3    13    0.70  -73.62  -12.45   32.24  -77.05  -15.00   34.84
    3    13    0.70  -77.05  -15.00   34.84  -80.56  -17.25   37.61
    3    13    0.70  -80.56  -17.25   37.61  -83.85  -19.35   40.73
    3    13    0.70  -83.85  -19.35   40.73  -87.14  -21.82   43.56
