NumAxe Jour Diam     X1       Y1       Z1      X2       Y2       Z2
    1     7    0.70  -50.00    0.00   10.00  -49.68    0.30   14.98
    1     7    0.70  -49.68    0.30   14.98  -49.05    0.68   19.93
    1     7    0.70  -49.05    0.68   19.93  -47.96    0.89   24.80
    1     7    0.70  -47.96    0.89   24.80  -47.22    0.97   29.75
    1     7    0.70  -47.22    0.97   29.75  -46.00    1.04   34.60
    1     7    0.70  -46.00    1.04   34.60  -45.00    1.42   39.48
    1     7    0.70  -45.00    1.42   39.48  -43.86    2.14   44.29
    1     9    0.70  -43.86    2.14   44.29  -42.30    2.72   49.01
    1     9    0.70  -42.30    2.72   49.01  -40.46    3.60   53.57
    1     9    0.70  -40.46    3.60   53.57  -38.84    4.83   58.14
    1     9    0.70  -38.84    4.83   58.14  -37.51    5.69   62.88
    1     9    0.70  -37.51    5.69   62.88  -36.17    6.46   67.64
    1     9    0.70  -36.17    6.46   67.64  -35.00    6.89   72.48
    1     9    0.70  -35.00    6.89   72.48  -34.07    7.00   77.39
    1    11    0.70  -34.07    7.00   77.39  -33.35    7.57   82.31
    1    11    0.70  -33.35    7.57   82.31  -32.43    8.12   87.19
    1    11    0.70  -32.43    8.12   87.19  -31.42    8.23   92.09
    1    11    0.70  -31.42    8.23   92.09  -30.42    7.93   96.98
    1    11    0.70  -30.42    7.93   96.98  -29.76    7.35  101.90
    1    11    0.70  -29.76    7.35  101.90  -29.45    6.46  106.81
    1    11    0.70  -29.45    6.46  106.81  -28.89    5.29  111.64
    1    11    0.70  -28.89    5.29  111.64  -28.27    4.18  116.47
    1    13    0.70  -28.27    4.18  116.47  -28.03    2.84  121.29
    1    13    0.70  -28.03    2.84  121.29  -27.52    1.37  126.04
    1    13    0.70  -27.52    1.37  126.04  -26.58    0.11  130.78
    1    13    0.70  -26.58    0.11  130.78  -25.52   -0.90  135.56
    1    13    0.70  -25.52   -0.90  135.56  -24.15   -2.25  140.18
    1    13    0.70  -24.15   -2.25  140.18  -22.76   -3.47  144.82
    1    13    0.70  -22.76   -3.47  144.82  -21.74   -4.41  149.63
    1    15    0.70  -21.74   -4.41  149.63  -21.03   -5.57  154.44
    1    15    0.70  -21.03   -5.57  154.44  -20.49   -6.92  159.23
    1    15    0.70  -20.49   -6.92  159.23  -19.62   -8.43  163.91
    1    15    0.70  -19.62   -8.43  163.91  -18.65  -10.16  168.50
    1    15    0.70  -18.65  -10.16  168.50  -17.36  -11.78  173.05
    1    15    0.70  -17.36  -11.78  173.05  -16.41  -13.64  177.60
    1    15    0.70  -16.41  -13.64  177.60  -15.20  -15.78  181.94
    1    17    0.70  -15.20  -15.78  181.94  -13.58  -17.76  186.24
    1    17    0.70  -13.58  -17.76  186.24  -11.66  -19.58  190.48
    1    17    0.70  -11.66  -19.58  190.48  -10.08  -21.30  194.91
    1    17    0.70  -10.08  -21.30  194.91   -8.18  -22.64  199.33
    1    17    0.70   -8.18  -22.64  199.33   -6.35  -23.51  203.90
    1    17    0.70   -6.35  -23.51  203.90   -4.65  -24.02  208.58
    1    17    0.70   -4.65  -24.02  208.58   -2.99  -24.38  213.28
    1    17    0.70   -2.99  -24.38  213.28   -1.39  -24.54  218.02
    1    19    0.70   -1.39  -24.54  218.02   -0.18  -24.40  222.86
    1    19    0.70   -0.18  -24.40  222.86    1.32  -24.08  227.62
    1    19    0.70    1.32  -24.08  227.62    2.51  -23.93  232.48
    1    19    0.70    2.51  -23.93  232.48    3.42  -24.09  237.39
    1    19    0.70    3.42  -24.09  237.39    4.44  -24.26  242.28
    1    19    0.70    4.44  -24.26  242.28    5.73  -24.64  247.10
    1    19    0.70    5.73  -24.64  247.10    6.84  -25.31  251.93
    1    21    0.70    6.84  -25.31  251.93    8.26  -26.09  256.66
    1    21    0.70    8.26  -26.09  256.66    9.20  -26.91  261.50
    1    21    0.70    9.20  -26.91  261.50   10.22  -28.17  266.23
    1    21    0.70   10.22  -28.17  266.23   10.84  -29.24  271.08
    1    21    0.70   10.84  -29.24  271.08   11.14  -30.08  276.00
    1    21    0.70   11.14  -30.08  276.00   11.69  -31.14  280.85
    1    21    0.70   11.69  -31.14  280.85   12.52  -32.51  285.58
    1    23    0.70   12.52  -32.51  285.58   13.06  -34.27  290.23
    1    23    0.70   13.06  -34.27  290.23   14.02  -35.97  294.84
    1    23    0.70   14.02  -35.97  294.84   14.93  -37.84  299.38
    1    23    0.70   14.93  -37.84  299.38   16.07  -39.85  303.82
    1    23    0.70   16.07  -39.85  303.82   17.28  -41.76  308.28
    1    23    0.70   17.28  -41.76  308.28   18.58  -44.00  312.56
    1    23    0.70   18.58  -44.00  312.56   20.01  -45.91  316.95
