ivol x_MIN3P z_MIN3P RSD
 1522 0.897959 1.224490 0.088746
 1523 0.938776 1.224490 0.565492
 1524 0.979592 1.224490 0.261286
 1525 1.020408 1.224490 0.019309
 1526 1.061224 1.224490 0.094386
 1527 1.102041 1.224490 0.610162
 1528 1.142857 1.224490 0.430409
 1529 1.183674 1.224490 0.049930
 1530 1.224490 1.224490 0.002526
 1531 1.265306 1.224490 0.000000
 1532 1.306122 1.224490 0.000000
 1533 1.346939 1.224490 0.000000
 1534 1.387755 1.224490 0.000000
 1535 1.428571 1.224490 0.000000
 1536 1.469388 1.224490 0.102102
 1537 1.510204 1.224490 0.000000
 1538 1.551020 1.224490 0.000000
 1539 1.591837 1.224490 0.000000
 1540 1.632653 1.224490 0.000000
 1541 1.673469 1.224490 0.000000
 1542 1.714286 1.224490 0.000000
 1543 1.755102 1.224490 0.000000
 1544 1.795918 1.224490 0.000000
 1545 1.836735 1.224490 0.000000
 1546 1.877551 1.224490 0.000000
 1547 1.918367 1.224490 0.000000
 1548 1.959184 1.224490 0.000000
 1549 2.000000 1.224490 0.000000
 1550 0.000000 1.265306 0.000000
 1551 0.040816 1.265306 0.000000
 1552 0.081633 1.265306 0.000000
 1553 0.122449 1.265306 0.000000
 1554 0.163265 1.265306 0.000000
 1555 0.204082 1.265306 0.000000
 1556 0.244898 1.265306 0.000000
 1557 0.285714 1.265306 0.000000
 1558 0.326531 1.265306 0.000000
 1559 0.367347 1.265306 0.000000
 1560 0.408163 1.265306 0.000000
 1561 0.448980 1.265306 0.000000
 1562 0.489796 1.265306 0.000000
 1563 0.530612 1.265306 0.000000
 1564 0.571429 1.265306 0.000000
 1565 0.612245 1.265306 0.000000
 1566 0.653061 1.265306 0.024850
 1567 0.693878 1.265306 0.219190
 1568 0.734694 1.265306 0.703067
 1569 0.775510 1.265306 0.371649
 1570 0.816327 1.265306 0.028986
 1571 0.857143 1.265306 0.000000
 1572 0.897959 1.265306 0.091678
 1573 0.938776 1.265306 0.780046
 1574 0.979592 1.265306 0.239166
 1575 1.020408 1.265306 0.079237
 1576 1.061224 1.265306 0.097545
 1577 1.102041 1.265306 0.824421
 1578 1.142857 1.265306 0.549200
 1579 1.183674 1.265306 0.117848
 1580 1.224490 1.265306 0.007511
 1581 1.265306 1.265306 0.000000
 1582 1.306122 1.265306 0.000000
 1583 1.346939 1.265306 0.000000
 1584 1.387755 1.265306 0.000000
 1585 1.428571 1.265306 0.000000
 1586 1.469388 1.265306 0.155409
 1587 1.510204 1.265306 0.000000
 1588 1.551020 1.265306 0.000000
 1589 1.591837 1.265306 0.000000
 1590 1.632653 1.265306 0.000000
 1591 1.673469 1.265306 0.000000
 1592 1.714286 1.265306 0.000000
 1593 1.755102 1.265306 0.000000
 1594 1.795918 1.265306 0.000000
 1595 1.836735 1.265306 0.000000
 1596 1.877551 1.265306 0.000000
 1597 1.918367 1.265306 0.000000
 1598 1.959184 1.265306 0.000000
 1599 2.000000 1.265306 0.000000
 1600 0.000000 1.306122 0.000000
 1601 0.040816 1.306122 0.000000
 1602 0.081633 1.306122 0.000000
 1603 0.122449 1.306122 0.000000
 1604 0.163265 1.306122 0.000000
 1605 0.204082 1.306122 0.000000
 1606 0.244898 1.306122 0.000000
 1607 0.285714 1.306122 0.000000
 1608 0.326531 1.306122 0.000000
 1609 0.367347 1.306122 0.000000
 1610 0.408163 1.306122 0.000000
 1611 0.448980 1.306122 0.000000
 1612 0.489796 1.306122 0.000000
 1613 0.530612 1.306122 0.000000
 1614 0.571429 1.306122 0.000000
 1615 0.612245 1.306122 0.000000
 1616 0.653061 1.306122 0.017320
 1617 0.693878 1.306122 0.032514
 1618 0.734694 1.306122 0.744803
 1619 0.775510 1.306122 0.600560
 1620 0.816327 1.306122 0.059147
 1621 0.857143 1.306122 0.006040
 1622 0.897959 1.306122 0.048908
 1623 0.938776 1.306122 0.586559
 1624 0.979592 1.306122 0.796417
 1625 1.020408 1.306122 0.114654
 1626 1.061224 1.306122 0.129510
 1627 1.102041 1.306122 0.628716
 1628 1.142857 1.306122 1.060816
 1629 1.183674 1.306122 0.089094
 1630 1.224490 1.306122 0.010246
 1631 1.265306 1.306122 0.000000
 1632 1.306122 1.306122 0.000000
 1633 1.346939 1.306122 0.000000
 1634 1.387755 1.306122 0.000000
 1635 1.428571 1.306122 0.000000
 1636 1.469388 1.306122 0.206798
 1637 1.510204 1.306122 0.000000
 1638 1.551020 1.306122 0.000000
 1639 1.591837 1.306122 0.000000
 1640 1.632653 1.306122 0.000000
 1641 1.673469 1.306122 0.000000
 1642 1.714286 1.306122 0.000000
 1643 1.755102 1.306122 0.000000
 1644 1.795918 1.306122 0.000000
 1645 1.836735 1.306122 0.000000
 1646 1.877551 1.306122 0.000000
 1647 1.918367 1.306122 0.000000
 1648 1.959184 1.306122 0.000000
 1649 2.000000 1.306122 0.000000
 1650 0.000000 1.346939 0.000000
 1651 0.040816 1.346939 0.000000
 1652 0.081633 1.346939 0.000000
 1653 0.122449 1.346939 0.000000
 1654 0.163265 1.346939 0.000000
 1655 0.204082 1.346939 0.000000
 1656 0.244898 1.346939 0.000000
 1657 0.285714 1.346939 0.000000
 1658 0.326531 1.346939 0.000000
 1659 0.367347 1.346939 0.000000
 1660 0.408163 1.346939 0.000000
 1661 0.448980 1.346939 0.000000
 1662 0.489796 1.346939 0.000000
 1663 0.530612 1.346939 0.000000
 1664 0.571429 1.346939 0.000000
 1665 0.612245 1.346939 0.000000
 1666 0.653061 1.346939 0.016170
 1667 0.693878 1.346939 0.174900
 1668 0.734694 1.346939 0.708827
 1669 0.775510 1.346939 0.683866
 1670 0.816327 1.346939 0.058307
 1671 0.857143 1.346939 0.045601
 1672 0.897959 1.346939 0.106592
 1673 0.938776 1.346939 0.371765
 1674 0.979592 1.346939 1.127984
 1675 1.020408 1.346939 0.239133
 1676 1.061224 1.346939 0.168632
 1677 1.102041 1.346939 0.724528
 1678 1.142857 1.346939 0.869780
 1679 1.183674 1.346939 0.104581
 1680 1.224490 1.346939 0.019863
 1681 1.265306 1.346939 0.003142
 1682 1.306122 1.346939 0.000000
 1683 1.346939 1.346939 0.000000
 1684 1.387755 1.346939 0.000000
 1685 1.428571 1.346939 0.000000
 1686 1.469388 1.346939 0.248526
 1687 1.510204 1.346939 0.055054
 1688 1.551020 1.346939 0.000000
 1689 1.591837 1.346939 0.000000
 1690 1.632653 1.346939 0.000000
 1691 1.673469 1.346939 0.000000
 1692 1.714286 1.346939 0.000000
 1693 1.755102 1.346939 0.000000
 1694 1.795918 1.346939 0.000000
 1695 1.836735 1.346939 0.000000
 1696 1.877551 1.346939 0.000000
 1697 1.918367 1.346939 0.000000
 1698 1.959184 1.346939 0.000000
 1699 2.000000 1.346939 0.000000
 1700 0.000000 1.387755 0.000000
 1701 0.040816 1.387755 0.000000
 1702 0.081633 1.387755 0.000000
 1703 0.122449 1.387755 0.000000
 1704 0.163265 1.387755 0.000000
 1705 0.204082 1.387755 0.000000
 1706 0.244898 1.387755 0.000000
 1707 0.285714 1.387755 0.000000
 1708 0.326531 1.387755 0.000000
 1709 0.367347 1.387755 0.000000
 1710 0.408163 1.387755 0.000000
 1711 0.448980 1.387755 0.000000
 1712 0.489796 1.387755 0.000000
 1713 0.530612 1.387755 0.000000
 1714 0.571429 1.387755 0.000000
 1715 0.612245 1.387755 0.000000
 1716 0.653061 1.387755 0.010052
 1717 0.693878 1.387755 0.175066
 1718 0.734694 1.387755 0.677320
 1719 0.775510 1.387755 1.448205
 1720 0.816327 1.387755 0.299445
 1721 0.857143 1.387755 0.051570
 1722 0.897959 1.387755 0.233461
 1723 0.938776 1.387755 0.647127
 1724 0.979592 1.387755 1.433928
 1725 1.020408 1.387755 0.392855
 1726 1.061224 1.387755 0.266468
 1727 1.102041 1.387755 1.072619
 1728 1.142857 1.387755 1.040629
 1729 1.183674 1.387755 0.247001
 1730 1.224490 1.387755 0.067887
 1731 1.265306 1.387755 0.002453
 1732 1.306122 1.387755 0.000000
 1733 1.346939 1.387755 0.000000
 1734 1.387755 1.387755 0.000000
 1735 1.428571 1.387755 0.000000
 1736 1.469388 1.387755 0.239155
 1737 1.510204 1.387755 0.079319
 1738 1.551020 1.387755 0.000000
 1739 1.591837 1.387755 0.000000
 1740 1.632653 1.387755 0.000000
 1741 1.673469 1.387755 0.000000
 1742 1.714286 1.387755 0.000000
 1743 1.755102 1.387755 0.000000
 1744 1.795918 1.387755 0.000000
 1745 1.836735 1.387755 0.000000
 1746 1.877551 1.387755 0.000000
 1747 1.918367 1.387755 0.000000
 1748 1.959184 1.387755 0.000000
 1749 2.000000 1.387755 0.000000
 1750 0.000000 1.428571 0.000000
 1751 0.040816 1.428571 0.000000
 1752 0.081633 1.428571 0.000000
 1753 0.122449 1.428571 0.000000
 1754 0.163265 1.428571 0.000000
 1755 0.204082 1.428571 0.000000
 1756 0.244898 1.428571 0.000000
 1757 0.285714 1.428571 0.000000
 1758 0.326531 1.428571 0.000000
 1759 0.367347 1.428571 0.000000
 1760 0.408163 1.428571 0.000000
 1761 0.448980 1.428571 0.000000
 1762 0.489796 1.428571 0.000000
 1763 0.530612 1.428571 0.000000
 1764 0.571429 1.428571 0.000000
 1765 0.612245 1.428571 0.010269
 1766 0.653061 1.428571 0.055642
 1767 0.693878 1.428571 0.171044
 1768 0.734694 1.428571 0.894632
 1769 0.775510 1.428571 1.838366
 1770 0.816327 1.428571 0.188075
 1771 0.857143 1.428571 0.026238
 1772 0.897959 1.428571 0.256196
 1773 0.938776 1.428571 0.494280
 1774 0.979592 1.428571 0.922881
 1775 1.020408 1.428571 0.585873
 1776 1.061224 1.428571 0.624586
 1777 1.102041 1.428571 1.523741
 1778 1.142857 1.428571 1.150152
 1779 1.183674 1.428571 0.213798
 1780 1.224490 1.428571 0.004882
 1781 1.265306 1.428571 0.000000
 1782 1.306122 1.428571 0.000000
 1783 1.346939 1.428571 0.000000
 1784 1.387755 1.428571 0.000000
 1785 1.428571 1.428571 0.027531
 1786 1.469388 1.428571 0.287368
 1787 1.510204 1.428571 0.164714
 1788 1.551020 1.428571 0.000000
 1789 1.591837 1.428571 0.000000
 1790 1.632653 1.428571 0.000000
 1791 1.673469 1.428571 0.000000
 1792 1.714286 1.428571 0.000000
 1793 1.755102 1.428571 0.000000
 1794 1.795918 1.428571 0.000000
 1795 1.836735 1.428571 0.000000
 1796 1.877551 1.428571 0.000000
 1797 1.918367 1.428571 0.000000
 1798 1.959184 1.428571 0.000000
 1799 2.000000 1.428571 0.000000
 1800 0.000000 1.469388 0.000000
 1801 0.040816 1.469388 0.000000
 1802 0.081633 1.469388 0.000000
 1803 0.122449 1.469388 0.000000
 1804 0.163265 1.469388 0.000000
 1805 0.204082 1.469388 0.000000
 1806 0.244898 1.469388 0.000000
 1807 0.285714 1.469388 0.000000
 1808 0.326531 1.469388 0.000000
 1809 0.367347 1.469388 0.000000
 1810 0.408163 1.469388 0.000000
 1811 0.448980 1.469388 0.000000
 1812 0.489796 1.469388 0.000000
 1813 0.530612 1.469388 0.000000
 1814 0.571429 1.469388 0.000000
 1815 0.612245 1.469388 0.000000
 1816 0.653061 1.469388 0.081880
 1817 0.693878 1.469388 0.168281
 1818 0.734694 1.469388 1.137382
 1819 0.775510 1.469388 1.622063
 1820 0.816327 1.469388 0.396952
 1821 0.857143 1.469388 0.109079
 1822 0.897959 1.469388 0.191263
 1823 0.938776 1.469388 0.663236
 1824 0.979592 1.469388 1.273293
 1825 1.020408 1.469388 0.703758
 1826 1.061224 1.469388 0.677859
 1827 1.102041 1.469388 1.611342
 1828 1.142857 1.469388 0.791968
 1829 1.183674 1.469388 0.096898
 1830 1.224490 1.469388 0.001915
 1831 1.265306 1.469388 0.000000
 1832 1.306122 1.469388 0.000000
 1833 1.346939 1.469388 0.000000
 1834 1.387755 1.469388 0.003377
 1835 1.428571 1.469388 0.042414
 1836 1.469388 1.469388 0.400998
 1837 1.510204 1.469388 0.080492
 1838 1.551020 1.469388 0.000000
 1839 1.591837 1.469388 0.000000
 1840 1.632653 1.469388 0.000000
 1841 1.673469 1.469388 0.000000
 1842 1.714286 1.469388 0.000000
 1843 1.755102 1.469388 0.000000
 1844 1.795918 1.469388 0.000000
 1845 1.836735 1.469388 0.000000
 1846 1.877551 1.469388 0.000000
 1847 1.918367 1.469388 0.000000
 1848 1.959184 1.469388 0.000000
 1849 2.000000 1.469388 0.000000
 1850 0.000000 1.510204 0.000000
 1851 0.040816 1.510204 0.000000
 1852 0.081633 1.510204 0.000000
 1853 0.122449 1.510204 0.000000
 1854 0.163265 1.510204 0.000000
 1855 0.204082 1.510204 0.000000
 1856 0.244898 1.510204 0.000000
 1857 0.285714 1.510204 0.000000
 1858 0.326531 1.510204 0.000000
 1859 0.367347 1.510204 0.000000
 1860 0.408163 1.510204 0.000000
 1861 0.448980 1.510204 0.000000
 1862 0.489796 1.510204 0.000000
 1863 0.530612 1.510204 0.000000
 1864 0.571429 1.510204 0.000000
 1865 0.612245 1.510204 0.000000
 1866 0.653061 1.510204 0.053187
 1867 0.693878 1.510204 0.333999
 1868 0.734694 1.510204 1.449469
 1869 0.775510 1.510204 1.535732
 1870 0.816327 1.510204 0.150014
 1871 0.857143 1.510204 0.007709
 1872 0.897959 1.510204 0.155954
 1873 0.938776 1.510204 0.387836
 1874 0.979592 1.510204 1.194616
 1875 1.020408 1.510204 1.142392
 1876 1.061224 1.510204 0.990987
 1877 1.102041 1.510204 0.871969
 1878 1.142857 1.510204 0.792102
 1879 1.183674 1.510204 0.136260
 1880 1.224490 1.510204 0.006630
 1881 1.265306 1.510204 0.000000
 1882 1.306122 1.510204 0.000000
 1883 1.346939 1.510204 0.000000
 1884 1.387755 1.510204 0.015419
 1885 1.428571 1.510204 0.086927
 1886 1.469388 1.510204 0.355174
 1887 1.510204 1.510204 0.055825
 1888 1.551020 1.510204 0.002909
 1889 1.591837 1.510204 0.000000
 1890 1.632653 1.510204 0.000000
 1891 1.673469 1.510204 0.000000
 1892 1.714286 1.510204 0.000000
 1893 1.755102 1.510204 0.000000
 1894 1.795918 1.510204 0.000000
 1895 1.836735 1.510204 0.000000
 1896 1.877551 1.510204 0.000000
 1897 1.918367 1.510204 0.000000
 1898 1.959184 1.510204 0.000000
 1899 2.000000 1.510204 0.000000
 1900 0.000000 1.551020 0.000000
 1901 0.040816 1.551020 0.000000
 1902 0.081633 1.551020 0.000000
 1903 0.122449 1.551020 0.000000
 1904 0.163265 1.551020 0.000000
 1905 0.204082 1.551020 0.000000
 1906 0.244898 1.551020 0.000000
 1907 0.285714 1.551020 0.000000
 1908 0.326531 1.551020 0.000000
 1909 0.367347 1.551020 0.000000
 1910 0.408163 1.551020 0.000000
 1911 0.448980 1.551020 0.000000
 1912 0.489796 1.551020 0.000000
 1913 0.530612 1.551020 0.000000
 1914 0.571429 1.551020 0.000000
 1915 0.612245 1.551020 0.028599
 1916 0.653061 1.551020 0.022759
 1917 0.693878 1.551020 0.103882
 1918 0.734694 1.551020 1.421847
 1919 0.775510 1.551020 1.977322
 1920 0.816327 1.551020 0.434907
 1921 0.857143 1.551020 0.296126
 1922 0.897959 1.551020 0.208596
 1923 0.938776 1.551020 0.268958
 1924 0.979592 1.551020 0.461987
 1925 1.020408 1.551020 1.858205
 1926 1.061224 1.551020 1.816578
 1927 1.102041 1.551020 1.659708
 1928 1.142857 1.551020 1.768260
 1929 1.183674 1.551020 0.396110
 1930 1.224490 1.551020 0.085086
 1931 1.265306 1.551020 0.001311
 1932 1.306122 1.551020 0.000000
 1933 1.346939 1.551020 0.000000
 1934 1.387755 1.551020 0.002489
 1935 1.428571 1.551020 0.185127
 1936 1.469388 1.551020 0.452164
 1937 1.510204 1.551020 0.031701
 1938 1.551020 1.551020 0.000000
 1939 1.591837 1.551020 0.000000
 1940 1.632653 1.551020 0.000000
 1941 1.673469 1.551020 0.000000
 1942 1.714286 1.551020 0.000000
 1943 1.755102 1.551020 0.000000
 1944 1.795918 1.551020 0.000000
 1945 1.836735 1.551020 0.000000
 1946 1.877551 1.551020 0.000000
 1947 1.918367 1.551020 0.000000
 1948 1.959184 1.551020 0.000000
 1949 2.000000 1.551020 0.000000
 1950 0.000000 1.591837 0.000000
 1951 0.040816 1.591837 0.000000
 1952 0.081633 1.591837 0.000000
 1953 0.122449 1.591837 0.000000
 1954 0.163265 1.591837 0.000000
 1955 0.204082 1.591837 0.000000
 1956 0.244898 1.591837 0.000000
 1957 0.285714 1.591837 0.000000
 1958 0.326531 1.591837 0.000000
 1959 0.367347 1.591837 0.000000
 1960 0.408163 1.591837 0.000000
 1961 0.448980 1.591837 0.000000
 1962 0.489796 1.591837 0.000000
 1963 0.530612 1.591837 0.000000
 1964 0.571429 1.591837 0.000000
 1965 0.612245 1.591837 0.000000
 1966 0.653061 1.591837 0.087592
 1967 0.693878 1.591837 0.285064
 1968 0.734694 1.591837 1.581400
 1969 0.775510 1.591837 2.384716
 1970 0.816327 1.591837 1.130291
 1971 0.857143 1.591837 0.450199
 1972 0.897959 1.591837 0.240326
 1973 0.938776 1.591837 0.265288
 1974 0.979592 1.591837 0.597503
 1975 1.020408 1.591837 2.258596
 1976 1.061224 1.591837 2.992335
 1977 1.102041 1.591837 1.930818
 1978 1.142857 1.591837 0.868272
 1979 1.183674 1.591837 0.247709
 1980 1.224490 1.591837 0.005148
 1981 1.265306 1.591837 0.000000
 1982 1.306122 1.591837 0.000000
 1983 1.346939 1.591837 0.007294
 1984 1.387755 1.591837 0.077464
 1985 1.428571 1.591837 0.275772
 1986 1.469388 1.591837 0.428441
 1987 1.510204 1.591837 0.073426
 1988 1.551020 1.591837 0.000000
 1989 1.591837 1.591837 0.000000
 1990 1.632653 1.591837 0.000000
 1991 1.673469 1.591837 0.000000
 1992 1.714286 1.591837 0.000000
 1993 1.755102 1.591837 0.000000
 1994 1.795918 1.591837 0.000000
 1995 1.836735 1.591837 0.000000
 1996 1.877551 1.591837 0.000000
 1997 1.918367 1.591837 0.000000
 1998 1.959184 1.591837 0.000000
 1999 2.000000 1.591837 0.000000
 2000 0.000000 1.632653 0.000000
 2001 0.040816 1.632653 0.000000
 2002 0.081633 1.632653 0.000000
 2003 0.122449 1.632653 0.000000
 2004 0.163265 1.632653 0.000000
 2005 0.204082 1.632653 0.000000
 2006 0.244898 1.632653 0.000000
 2007 0.285714 1.632653 0.000000
 2008 0.326531 1.632653 0.000000
 2009 0.367347 1.632653 0.000000
 2010 0.408163 1.632653 0.000000
 2011 0.448980 1.632653 0.000000
 2012 0.489796 1.632653 0.000000
 2013 0.530612 1.632653 0.000000
 2014 0.571429 1.632653 0.010403
 2015 0.612245 1.632653 0.027741
 2016 0.653061 1.632653 0.084883
 2017 0.693878 1.632653 0.332599
 2018 0.734694 1.632653 1.365671
 2019 0.775510 1.632653 3.082518
 2020 0.816327 1.632653 1.901794
 2021 0.857143 1.632653 0.719484
 2022 0.897959 1.632653 0.571874
 2023 0.938776 1.632653 0.460682
 2024 0.979592 1.632653 1.085825
 2025 1.020408 1.632653 2.570249
 2026 1.061224 1.632653 3.307599
 2027 1.102041 1.632653 2.581134
 2028 1.142857 1.632653 1.062963
 2029 1.183674 1.632653 0.311311
 2030 1.224490 1.632653 0.081180
 2031 1.265306 1.632653 0.014181
 2032 1.306122 1.632653 0.000000
 2033 1.346939 1.632653 0.030146
 2034 1.387755 1.632653 0.228055
 2035 1.428571 1.632653 0.727162
 2036 1.469388 1.632653 0.092314
 2037 1.510204 1.632653 0.000000
 2038 1.551020 1.632653 0.000000
 2039 1.591837 1.632653 0.000000
 2040 1.632653 1.632653 0.000000
 2041 1.673469 1.632653 0.000000
 2042 1.714286 1.632653 0.000000
 2043 1.755102 1.632653 0.000000
 2044 1.795918 1.632653 0.000000
 2045 1.836735 1.632653 0.000000
 2046 1.877551 1.632653 0.000000
 2047 1.918367 1.632653 0.000000
 2048 1.959184 1.632653 0.000000
 2049 2.000000 1.632653 0.000000
 2050 0.000000 1.673469 0.000000
 2051 0.040816 1.673469 0.000000
 2052 0.081633 1.673469 0.000000
 2053 0.122449 1.673469 0.000000
 2054 0.163265 1.673469 0.000000
 2055 0.204082 1.673469 0.000000
 2056 0.244898 1.673469 0.000000
 2057 0.285714 1.673469 0.000000
 2058 0.326531 1.673469 0.000000
 2059 0.367347 1.673469 0.000000
 2060 0.408163 1.673469 0.000000
 2061 0.448980 1.673469 0.000000
 2062 0.489796 1.673469 0.000000
 2063 0.530612 1.673469 0.000000
 2064 0.571429 1.673469 0.000000
 2065 0.612245 1.673469 0.005651
 2066 0.653061 1.673469 0.034661
 2067 0.693878 1.673469 0.471939
 2068 0.734694 1.673469 1.743729
 2069 0.775510 1.673469 3.153969
 2070 0.816327 1.673469 2.350729
 2071 0.857143 1.673469 1.560377
 2072 0.897959 1.673469 0.672139
 2073 0.938776 1.673469 0.438315
 2074 0.979592 1.673469 0.932891
 2075 1.020408 1.673469 2.161236
 2076 1.061224 1.673469 3.283031
 2077 1.102041 1.673469 2.322056
 2078 1.142857 1.673469 1.180591
 2079 1.183674 1.673469 0.522097
 2080 1.224490 1.673469 0.047225
 2081 1.265306 1.673469 0.000000
 2082 1.306122 1.673469 0.057051
 2083 1.346939 1.673469 0.077561
 2084 1.387755 1.673469 0.644973
 2085 1.428571 1.673469 0.710156
 2086 1.469388 1.673469 0.104923
 2087 1.510204 1.673469 0.011074
 2088 1.551020 1.673469 0.000000
 2089 1.591837 1.673469 0.000000
 2090 1.632653 1.673469 0.000000
 2091 1.673469 1.673469 0.000000
 2092 1.714286 1.673469 0.000000
 2093 1.755102 1.673469 0.000000
 2094 1.795918 1.673469 0.000000
 2095 1.836735 1.673469 0.000000
 2096 1.877551 1.673469 0.000000
 2097 1.918367 1.673469 0.000000
 2098 1.959184 1.673469 0.000000
 2099 2.000000 1.673469 0.000000
 2100 0.000000 1.714286 0.000000
 2101 0.040816 1.714286 0.000000
 2102 0.081633 1.714286 0.000000
 2103 0.122449 1.714286 0.000000
 2104 0.163265 1.714286 0.000000
 2105 0.204082 1.714286 0.000000
 2106 0.244898 1.714286 0.000000
 2107 0.285714 1.714286 0.000000
 2108 0.326531 1.714286 0.000000
 2109 0.367347 1.714286 0.000000
 2110 0.408163 1.714286 0.000000
 2111 0.448980 1.714286 0.000000
 2112 0.489796 1.714286 0.000000
 2113 0.530612 1.714286 0.000000
 2114 0.571429 1.714286 0.102102
 2115 0.612245 1.714286 0.024443
 2116 0.653061 1.714286 0.089385
 2117 0.693878 1.714286 0.440011
 2118 0.734694 1.714286 1.492141
 2119 0.775510 1.714286 2.441945
 2120 0.816327 1.714286 1.679860
 2121 0.857143 1.714286 1.883316
 2122 0.897959 1.714286 1.285806
 2123 0.938776 1.714286 0.538922
 2124 0.979592 1.714286 1.778121
 2125 1.020408 1.714286 2.623693
 2126 1.061224 1.714286 4.547784
 2127 1.102041 1.714286 3.308756
 2128 1.142857 1.714286 1.813808
 2129 1.183674 1.714286 0.500081
 2130 1.224490 1.714286 0.160525
 2131 1.265306 1.714286 0.084570
 2132 1.306122 1.714286 0.104599
 2133 1.346939 1.714286 0.466402
 2134 1.387755 1.714286 1.255969
 2135 1.428571 1.714286 0.389014
 2136 1.469388 1.714286 0.035911
 2137 1.510204 1.714286 0.000000
 2138 1.551020 1.714286 0.000000
 2139 1.591837 1.714286 0.000000
 2140 1.632653 1.714286 0.000000
 2141 1.673469 1.714286 0.000000
 2142 1.714286 1.714286 0.000000
 2143 1.755102 1.714286 0.000000
 2144 1.795918 1.714286 0.000000
 2145 1.836735 1.714286 0.000000
 2146 1.877551 1.714286 0.000000
 2147 1.918367 1.714286 0.000000
 2148 1.959184 1.714286 0.000000
 2149 2.000000 1.714286 0.000000
 2150 0.000000 1.755102 0.000000
 2151 0.040816 1.755102 0.000000
 2152 0.081633 1.755102 0.000000
 2153 0.122449 1.755102 0.000000
 2154 0.163265 1.755102 0.000000
 2155 0.204082 1.755102 0.000000
 2156 0.244898 1.755102 0.000000
 2157 0.285714 1.755102 0.000000
 2158 0.326531 1.755102 0.000000
 2159 0.367347 1.755102 0.000000
 2160 0.408163 1.755102 0.000000
 2161 0.448980 1.755102 0.000000
 2162 0.489796 1.755102 0.000000
 2163 0.530612 1.755102 0.000000
 2164 0.571429 1.755102 0.000000
 2165 0.612245 1.755102 0.163826
 2166 0.653061 1.755102 0.250440
 2167 0.693878 1.755102 0.411724
 2168 0.734694 1.755102 1.113571
 2169 0.775510 1.755102 2.424208
 2170 0.816327 1.755102 2.052766
 2171 0.857143 1.755102 1.881728
 2172 0.897959 1.755102 2.026157
 2173 0.938776 1.755102 1.128078
 2174 0.979592 1.755102 1.929386
 2175 1.020408 1.755102 3.337191
 2176 1.061224 1.755102 4.365080
 2177 1.102041 1.755102 3.889807
 2178 1.142857 1.755102 2.103329
 2179 1.183674 1.755102 0.840857
 2180 1.224490 1.755102 0.157852
 2181 1.265306 1.755102 0.050025
 2182 1.306122 1.755102 0.191575
 2183 1.346939 1.755102 0.896564
 2184 1.387755 1.755102 1.155323
 2185 1.428571 1.755102 0.265900
 2186 1.469388 1.755102 0.037809
 2187 1.510204 1.755102 0.017106
 2188 1.551020 1.755102 0.000000
 2189 1.591837 1.755102 0.000000
 2190 1.632653 1.755102 0.000000
 2191 1.673469 1.755102 0.000000
 2192 1.714286 1.755102 0.000000
 2193 1.755102 1.755102 0.000000
 2194 1.795918 1.755102 0.000000
 2195 1.836735 1.755102 0.000000
 2196 1.877551 1.755102 0.000000
 2197 1.918367 1.755102 0.000000
 2198 1.959184 1.755102 0.000000
 2199 2.000000 1.755102 0.000000
 2200 0.000000 1.795918 0.000000
 2201 0.040816 1.795918 0.000000
 2202 0.081633 1.795918 0.000000
 2203 0.122449 1.795918 0.000000
 2204 0.163265 1.795918 0.000000
 2205 0.204082 1.795918 0.000000
 2206 0.244898 1.795918 0.000000
 2207 0.285714 1.795918 0.000000
 2208 0.326531 1.795918 0.000000
 2209 0.367347 1.795918 0.000000
 2210 0.408163 1.795918 0.000000
 2211 0.448980 1.795918 0.000000
 2212 0.489796 1.795918 0.000000
 2213 0.530612 1.795918 0.010700
 2214 0.571429 1.795918 0.028532
 2215 0.612245 1.795918 0.051030
 2216 0.653061 1.795918 0.166548
 2217 0.693878 1.795918 0.472491
 2218 0.734694 1.795918 1.183458
 2219 0.775510 1.795918 2.410233
 2220 0.816327 1.795918 2.560826
 2221 0.857143 1.795918 1.703629
 2222 0.897959 1.795918 2.637348
 2223 0.938776 1.795918 2.545518
 2224 0.979592 1.795918 2.365220
 2225 1.020408 1.795918 3.352449
 2226 1.061224 1.795918 4.211936
 2227 1.102041 1.795918 3.331412
 2228 1.142857 1.795918 2.323832
 2229 1.183674 1.795918 0.721507
 2230 1.224490 1.795918 0.396505
 2231 1.265306 1.795918 0.229946
 2232 1.306122 1.795918 0.855523
 2233 1.346939 1.795918 1.405764
 2234 1.387755 1.795918 0.456909
 2235 1.428571 1.795918 0.038534
 2236 1.469388 1.795918 0.000000
 2237 1.510204 1.795918 0.000000
 2238 1.551020 1.795918 0.000000
 2239 1.591837 1.795918 0.000000
 2240 1.632653 1.795918 0.000000
 2241 1.673469 1.795918 0.000000
 2242 1.714286 1.795918 0.000000
 2243 1.755102 1.795918 0.000000
 2244 1.795918 1.795918 0.000000
 2245 1.836735 1.795918 0.000000
 2246 1.877551 1.795918 0.000000
 2247 1.918367 1.795918 0.000000
 2248 1.959184 1.795918 0.000000
 2249 2.000000 1.795918 0.000000
 2250 0.000000 1.836735 0.000000
 2251 0.040816 1.836735 0.000000
 2252 0.081633 1.836735 0.000000
 2253 0.122449 1.836735 0.000000
 2254 0.163265 1.836735 0.000000
 2255 0.204082 1.836735 0.000000
 2256 0.244898 1.836735 0.000000
